DrugDDI.d100.s3.e1:metoprolol	Beta-blockers	DrugDDI.d100.s3.e2:propranolol	propranolol	FALSE
DrugDDI.d100.s5.e0:Propranolol	metoprolol	DrugDDI.d100.s5.e1:hydralazine	hydralazine	TRUE
DrugDDI.d100.s6.e0:Acebutolol	Propranolol	DrugDDI.d100.s6.e1:atenolol	atenolol	FALSE
DrugDDI.d100.s6.e0:Acebutolol	Acebutolol	DrugDDI.d100.s6.e2:nadolol	nadolol	FALSE
DrugDDI.d100.s6.e1:atenolol	Acebutolol	DrugDDI.d100.s6.e2:nadolol	nadolol	FALSE
DrugDDI.d100.s7.e0:NSAIDs	atenolol	DrugDDI.d100.s7.e1:hydralazine	hydralazine	TRUE
DrugDDI.d308.s0.e0:drugs	NSAIDs	DrugDDI.d308.s0.e1:thiazide diuretics	thiazide diuretics	TRUE
DrugDDI.d308.s1.e0:Alcohol	drugs	DrugDDI.d308.s1.e1:barbiturates	barbiturates	FALSE
DrugDDI.d308.s1.e0:Alcohol	Alcohol	DrugDDI.d308.s1.e2:narcotics	narcotics	FALSE
DrugDDI.d308.s1.e1:barbiturates	Alcohol	DrugDDI.d308.s1.e2:narcotics	narcotics	FALSE
DrugDDI.d308.s2.e0:Antidiabetic drugs	barbiturates	DrugDDI.d308.s2.e1:insulin	insulin	FALSE
DrugDDI.d308.s2.e0:Antidiabetic drugs	Antidiabetic drugs	DrugDDI.d308.s2.e2:antidiabetic drug	antidiabetic drug	FALSE
DrugDDI.d308.s2.e1:insulin	Antidiabetic drugs	DrugDDI.d308.s2.e2:antidiabetic drug	antidiabetic drug	FALSE
DrugDDI.d308.s4.e0:Cholestyramine	insulin	DrugDDI.d308.s4.e1:colestipol	colestipol	FALSE
DrugDDI.d308.s4.e0:Cholestyramine	Cholestyramine	DrugDDI.d308.s4.e2:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d308.s4.e0:Cholestyramine	Cholestyramine	DrugDDI.d308.s4.e3:anionic exchange resins	anionic exchange resins	FALSE
DrugDDI.d308.s4.e1:colestipol	Cholestyramine	DrugDDI.d308.s4.e2:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d308.s4.e1:colestipol	colestipol	DrugDDI.d308.s4.e3:anionic exchange resins	anionic exchange resins	FALSE
DrugDDI.d308.s4.e2:hydrochlorothiazide	colestipol	DrugDDI.d308.s4.e3:anionic exchange resins	anionic exchange resins	FALSE
DrugDDI.d308.s5.e0:cholestyramine	hydrochlorothiazide	DrugDDI.d308.s5.e1:colestipol	colestipol	FALSE
DrugDDI.d308.s5.e0:cholestyramine	cholestyramine	DrugDDI.d308.s5.e2:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d308.s5.e1:colestipol	cholestyramine	DrugDDI.d308.s5.e2:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d308.s6.e0:Corticosteroids	colestipol	DrugDDI.d308.s6.e1:ACTH	ACTH	FALSE
DrugDDI.d308.s7.e0:pressor amines	Corticosteroids	DrugDDI.d308.s7.e1:norepinephrine	norepinephrine	FALSE
DrugDDI.d308.s7.e0:pressor amines	pressor amines	DrugDDI.d308.s7.e2:pressor amines	pressor amines	FALSE
DrugDDI.d308.s7.e1:norepinephrine	pressor amines	DrugDDI.d308.s7.e2:pressor amines	pressor amines	FALSE
DrugDDI.d308.s8.e0:Skeletal muscle relaxants	norepinephrine	DrugDDI.d308.s8.e1:tubocurarine	tubocurarine	FALSE
DrugDDI.d308.s8.e0:Skeletal muscle relaxants	Skeletal muscle relaxants	DrugDDI.d308.s8.e2:muscle relaxant	muscle relaxant	FALSE
DrugDDI.d308.s8.e1:tubocurarine	Skeletal muscle relaxants	DrugDDI.d308.s8.e2:muscle relaxant	muscle relaxant	FALSE
DrugDDI.d308.s9.e0:Lithium	tubocurarine	DrugDDI.d308.s9.e1:diuretics	diuretics	TRUE
DrugDDI.d308.s10.e0:Diuretic	Lithium	DrugDDI.d308.s10.e1:lithium	lithium	TRUE
DrugDDI.d308.s11.e0:lithium preparation	Diuretic	DrugDDI.d308.s11.e1:Hydrochlorothiazide	Hydrochlorothiazide	FALSE
DrugDDI.d308.s12.e0:non-steroidal anti-inflammatory drugs	lithium preparation	DrugDDI.d308.s12.e1:non-steroidal anti-inflammatory agent	non-steroidal anti-inflammatory agent	FALSE
DrugDDI.d308.s12.e0:non-steroidal anti-inflammatory drugs	non-steroidal anti-inflammatory drugs	DrugDDI.d308.s12.e2:diuretic	diuretic	FALSE
DrugDDI.d308.s12.e0:non-steroidal anti-inflammatory drugs	non-steroidal anti-inflammatory drugs	DrugDDI.d308.s12.e3:antihypertensive	antihypertensive	FALSE
DrugDDI.d308.s12.e0:non-steroidal anti-inflammatory drugs	non-steroidal anti-inflammatory drugs	DrugDDI.d308.s12.e4:potassium	potassium	FALSE
DrugDDI.d308.s12.e0:non-steroidal anti-inflammatory drugs	non-steroidal anti-inflammatory drugs	DrugDDI.d308.s12.e5:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d308.s12.e1:non-steroidal anti-inflammatory agent	non-steroidal anti-inflammatory drugs	DrugDDI.d308.s12.e2:diuretic	diuretic	FALSE
DrugDDI.d308.s12.e1:non-steroidal anti-inflammatory agent	non-steroidal anti-inflammatory agent	DrugDDI.d308.s12.e3:antihypertensive	antihypertensive	FALSE
DrugDDI.d308.s12.e1:non-steroidal anti-inflammatory agent	non-steroidal anti-inflammatory agent	DrugDDI.d308.s12.e4:potassium	potassium	FALSE
DrugDDI.d308.s12.e1:non-steroidal anti-inflammatory agent	non-steroidal anti-inflammatory agent	DrugDDI.d308.s12.e5:thiazide diuretics	thiazide diuretics	TRUE
DrugDDI.d308.s12.e2:diuretic	non-steroidal anti-inflammatory agent	DrugDDI.d308.s12.e3:antihypertensive	antihypertensive	FALSE
DrugDDI.d308.s12.e2:diuretic	diuretic	DrugDDI.d308.s12.e4:potassium	potassium	FALSE
DrugDDI.d308.s12.e2:diuretic	diuretic	DrugDDI.d308.s12.e5:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d308.s12.e3:antihypertensive	diuretic	DrugDDI.d308.s12.e4:potassium	potassium	FALSE
DrugDDI.d308.s12.e3:antihypertensive	antihypertensive	DrugDDI.d308.s12.e5:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d308.s12.e4:potassium	antihypertensive	DrugDDI.d308.s12.e5:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d308.s13.e0:Hydrochlorothiazide	potassium	DrugDDI.d308.s13.e1:non-steroidal anti-inflammatory agents	non-steroidal anti-inflammatory agents	TRUE
DrugDDI.d308.s13.e0:Hydrochlorothiazide	Hydrochlorothiazide	DrugDDI.d308.s13.e2:diuretic	diuretic	FALSE
DrugDDI.d308.s13.e1:non-steroidal anti-inflammatory agents	Hydrochlorothiazide	DrugDDI.d308.s13.e2:diuretic	diuretic	FALSE
DrugDDI.d74.s0.e0:other narcotic analgesic	non-steroidal anti-inflammatory agents	DrugDDI.d74.s0.e1:antipsychotics	antipsychotics	FALSE
DrugDDI.d74.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d74.s0.e2:antianxiety agents	antianxiety agents	FALSE
DrugDDI.d74.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d74.s0.e3:CNS depressants	CNS depressants	FALSE
DrugDDI.d74.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d74.s0.e4:alcohol	alcohol	FALSE
DrugDDI.d74.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d74.s0.e5:hydrocodon	hydrocodon	TRUE
DrugDDI.d74.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d74.s0.e6:acetaminophen tablets	acetaminophen tablets	FALSE
DrugDDI.d74.s0.e1:antipsychotics	other narcotic analgesic	DrugDDI.d74.s0.e2:antianxiety agents	antianxiety agents	FALSE
DrugDDI.d74.s0.e1:antipsychotics	antipsychotics	DrugDDI.d74.s0.e3:CNS depressants	CNS depressants	FALSE
DrugDDI.d74.s0.e1:antipsychotics	antipsychotics	DrugDDI.d74.s0.e4:alcohol	alcohol	FALSE
DrugDDI.d74.s0.e1:antipsychotics	antipsychotics	DrugDDI.d74.s0.e5:hydrocodon	hydrocodon	FALSE
DrugDDI.d74.s0.e1:antipsychotics	antipsychotics	DrugDDI.d74.s0.e6:acetaminophen tablets	acetaminophen tablets	TRUE
DrugDDI.d74.s0.e2:antianxiety agents	antipsychotics	DrugDDI.d74.s0.e3:CNS depressants	CNS depressants	FALSE
DrugDDI.d74.s0.e2:antianxiety agents	antianxiety agents	DrugDDI.d74.s0.e4:alcohol	alcohol	FALSE
DrugDDI.d74.s0.e2:antianxiety agents	antianxiety agents	DrugDDI.d74.s0.e5:hydrocodon	hydrocodon	TRUE
DrugDDI.d74.s0.e2:antianxiety agents	antianxiety agents	DrugDDI.d74.s0.e6:acetaminophen tablets	acetaminophen tablets	FALSE
DrugDDI.d74.s0.e3:CNS depressants	antianxiety agents	DrugDDI.d74.s0.e4:alcohol	alcohol	FALSE
DrugDDI.d74.s0.e3:CNS depressants	CNS depressants	DrugDDI.d74.s0.e5:hydrocodon	hydrocodon	FALSE
DrugDDI.d74.s0.e3:CNS depressants	CNS depressants	DrugDDI.d74.s0.e6:acetaminophen tablets	acetaminophen tablets	TRUE
DrugDDI.d74.s0.e4:alcohol	CNS depressants	DrugDDI.d74.s0.e5:hydrocodon	hydrocodon	FALSE
DrugDDI.d74.s0.e4:alcohol	alcohol	DrugDDI.d74.s0.e6:acetaminophen tablets	acetaminophen tablets	FALSE
DrugDDI.d74.s0.e5:hydrocodon	alcohol	DrugDDI.d74.s0.e6:acetaminophen tablets	acetaminophen tablets	FALSE
DrugDDI.d74.s2.e0:MAO inhibitors	hydrocodon	DrugDDI.d74.s2.e1:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d74.s2.e0:MAO inhibitors	MAO inhibitors	DrugDDI.d74.s2.e2:hydrocodone preparation	hydrocodone preparation	TRUE
DrugDDI.d74.s2.e0:MAO inhibitors	MAO inhibitors	DrugDDI.d74.s2.e3:antidepressant	antidepressant	FALSE
DrugDDI.d74.s2.e0:MAO inhibitors	MAO inhibitors	DrugDDI.d74.s2.e4:hydrocodone	hydrocodone	FALSE
DrugDDI.d74.s2.e1:tricyclic antidepressants	MAO inhibitors	DrugDDI.d74.s2.e2:hydrocodone preparation	hydrocodone preparation	FALSE
DrugDDI.d74.s2.e1:tricyclic antidepressants	tricyclic antidepressants	DrugDDI.d74.s2.e3:antidepressant	antidepressant	FALSE
DrugDDI.d74.s2.e1:tricyclic antidepressants	tricyclic antidepressants	DrugDDI.d74.s2.e4:hydrocodone	hydrocodone	FALSE
DrugDDI.d74.s2.e2:hydrocodone preparation	tricyclic antidepressants	DrugDDI.d74.s2.e3:antidepressant	antidepressant	FALSE
DrugDDI.d74.s2.e2:hydrocodone preparation	hydrocodone preparation	DrugDDI.d74.s2.e4:hydrocodone	hydrocodone	FALSE
DrugDDI.d74.s2.e3:antidepressant	hydrocodone preparation	DrugDDI.d74.s2.e4:hydrocodone	hydrocodone	FALSE
DrugDDI.d74.s3.e0:anticholinergics	antidepressant	DrugDDI.d74.s3.e1:hydrocodon	hydrocodon	TRUE
DrugDDI.d573.s6.e0:Antihypertensive	anticholinergics	DrugDDI.d573.s6.e1:diazoxide	diazoxide	FALSE
DrugDDI.d573.s6.e0:Antihypertensive	Antihypertensive	DrugDDI.d573.s6.e2:anesthetic agents	anesthetic agents	FALSE
DrugDDI.d573.s6.e0:Antihypertensive	Antihypertensive	DrugDDI.d573.s6.e3:skeletal-muscle relaxants	skeletal-muscle relaxants	FALSE
DrugDDI.d573.s6.e1:diazoxide	Antihypertensive	DrugDDI.d573.s6.e2:anesthetic agents	anesthetic agents	FALSE
DrugDDI.d573.s6.e1:diazoxide	diazoxide	DrugDDI.d573.s6.e3:skeletal-muscle relaxants	skeletal-muscle relaxants	FALSE
DrugDDI.d573.s6.e2:anesthetic agents	diazoxide	DrugDDI.d573.s6.e3:skeletal-muscle relaxants	skeletal-muscle relaxants	FALSE
DrugDDI.d573.s9.e0:Amphotericin B	anesthetic agents	DrugDDI.d573.s9.e1:Corticosteroids	Corticosteroids	FALSE
DrugDDI.d573.s9.e0:Amphotericin B	Amphotericin B	DrugDDI.d573.s9.e2:Corticotropin	Corticotropin	FALSE
DrugDDI.d573.s9.e0:Amphotericin B	Amphotericin B	DrugDDI.d573.s9.e3:ACTH	ACTH	FALSE
DrugDDI.d573.s9.e1:Corticosteroids	Amphotericin B	DrugDDI.d573.s9.e2:Corticotropin	Corticotropin	FALSE
DrugDDI.d573.s9.e1:Corticosteroids	Corticosteroids	DrugDDI.d573.s9.e3:ACTH	ACTH	FALSE
DrugDDI.d573.s9.e2:Corticotropin	Corticosteroids	DrugDDI.d573.s9.e3:ACTH	ACTH	FALSE
DrugDDI.d573.s18.e0:hypoglycemic medications	Corticotropin	DrugDDI.d573.s18.e1:thiazide diuretic	thiazide diuretic	TRUE
DrugDDI.d573.s25.e0:steroidal anti-inflammatory agent	hypoglycemic medications	DrugDDI.d573.s25.e1:diuretic	diuretic	FALSE
DrugDDI.d573.s25.e0:steroidal anti-inflammatory agent	steroidal anti-inflammatory agent	DrugDDI.d573.s25.e2:antihypertensive	antihypertensive	FALSE
DrugDDI.d573.s25.e0:steroidal anti-inflammatory agent	steroidal anti-inflammatory agent	DrugDDI.d573.s25.e3:potassium	potassium	FALSE
DrugDDI.d573.s25.e0:steroidal anti-inflammatory agent	steroidal anti-inflammatory agent	DrugDDI.d573.s25.e4:thiazide diuretics	thiazide diuretics	TRUE
DrugDDI.d573.s25.e1:diuretic	steroidal anti-inflammatory agent	DrugDDI.d573.s25.e2:antihypertensive	antihypertensive	FALSE
DrugDDI.d573.s25.e1:diuretic	diuretic	DrugDDI.d573.s25.e3:potassium	potassium	FALSE
DrugDDI.d573.s25.e1:diuretic	diuretic	DrugDDI.d573.s25.e4:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d573.s25.e2:antihypertensive	diuretic	DrugDDI.d573.s25.e3:potassium	potassium	FALSE
DrugDDI.d573.s25.e2:antihypertensive	antihypertensive	DrugDDI.d573.s25.e4:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d573.s25.e3:potassium	antihypertensive	DrugDDI.d573.s25.e4:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d573.s26.e0:hydroflumethiazide	potassium	DrugDDI.d573.s26.e1:nonsteroidal anti-inflammatory agents	nonsteroidal anti-inflammatory agents	TRUE
DrugDDI.d573.s26.e0:hydroflumethiazide	hydroflumethiazide	DrugDDI.d573.s26.e2:diuretic	diuretic	FALSE
DrugDDI.d573.s26.e1:nonsteroidal anti-inflammatory agents	hydroflumethiazide	DrugDDI.d573.s26.e2:diuretic	diuretic	FALSE
DrugDDI.d573.s28.e0:Thiazides	nonsteroidal anti-inflammatory agents	DrugDDI.d573.s28.e1:norepinephrine	norepinephrine	TRUE
DrugDDI.d573.s31.e0:Thiazide	Thiazides	DrugDDI.d573.s31.e1:tubocurarine	tubocurarine	TRUE
DrugDDI.d573.s32.e0:glucose	Thiazide	DrugDDI.d573.s32.e1:albumin	albumin	FALSE
DrugDDI.d573.s32.e0:glucose	glucose	DrugDDI.d573.s32.e2:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d573.s32.e0:glucose	glucose	DrugDDI.d573.s32.e3:parathyroid	parathyroid	FALSE
DrugDDI.d573.s32.e0:glucose	glucose	DrugDDI.d573.s32.e4:potassium	potassium	FALSE
DrugDDI.d573.s32.e1:albumin	glucose	DrugDDI.d573.s32.e2:thiazide diuretics	thiazide diuretics	FALSE
DrugDDI.d573.s32.e1:albumin	albumin	DrugDDI.d573.s32.e3:parathyroid	parathyroid	FALSE
DrugDDI.d573.s32.e1:albumin	albumin	DrugDDI.d573.s32.e4:potassium	potassium	FALSE
DrugDDI.d573.s32.e2:thiazide diuretics	albumin	DrugDDI.d573.s32.e3:parathyroid	parathyroid	FALSE
DrugDDI.d573.s32.e2:thiazide diuretics	thiazide diuretics	DrugDDI.d573.s32.e4:potassium	potassium	FALSE
DrugDDI.d573.s32.e3:parathyroid	thiazide diuretics	DrugDDI.d573.s32.e4:potassium	potassium	FALSE
DrugDDI.d573.s33.e0:protein-bound iodine	parathyroid	DrugDDI.d573.s33.e1:Thiazides	Thiazides	FALSE
DrugDDI.d573.s33.e0:protein-bound iodine	protein-bound iodine	DrugDDI.d573.s33.e2:parathyroid	parathyroid	FALSE
DrugDDI.d573.s33.e1:Thiazides	protein-bound iodine	DrugDDI.d573.s33.e2:parathyroid	parathyroid	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	Thiazides	DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e0:other narcotic analgesic	other narcotic analgesic	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	TRUE
DrugDDI.d154.s0.e1:general anesthetics	other narcotic analgesic	DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	FALSE
DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	FALSE
DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	FALSE
DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	FALSE
DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e1:general anesthetics	general anesthetics	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	FALSE
DrugDDI.d154.s0.e2:phenothiazines	general anesthetics	DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	FALSE
DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	FALSE
DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	FALSE
DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e2:phenothiazines	phenothiazines	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	TRUE
DrugDDI.d154.s0.e3:tranquilizers	phenothiazines	DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	FALSE
DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	FALSE
DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e3:tranquilizers	tranquilizers	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	FALSE
DrugDDI.d154.s0.e4:sedative-hypnotics	tranquilizers	DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	FALSE
DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e4:sedative-hypnotics	sedative-hypnotics	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	TRUE
DrugDDI.d154.s0.e5:tricyclic antidepressants	sedative-hypnotics	DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	FALSE
DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e5:tricyclic antidepressants	tricyclic antidepressants	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	FALSE
DrugDDI.d154.s0.e6:CNS depressants	tricyclic antidepressants	DrugDDI.d154.s0.e7:alcohol	alcohol	FALSE
DrugDDI.d154.s0.e6:CNS depressants	CNS depressants	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	TRUE
DrugDDI.d154.s0.e7:alcohol	CNS depressants	DrugDDI.d154.s0.e8:DILAUDID	DILAUDID	FALSE
DrugDDI.d565.s0.e0:hydroxyurea	alcohol	DrugDDI.d565.s0.e1:drugs	drugs	FALSE
DrugDDI.d565.s2.e0:hydroxyurea	hydroxyurea	DrugDDI.d565.s2.e1:uricosuric medication	uricosuric medication	TRUE
DrugDDI.d442.s0.e0:HYDROXYZINE	hydroxyurea	DrugDDI.d442.s0.e1:DRUG	DRUG	FALSE
DrugDDI.d442.s0.e0:HYDROXYZINE	HYDROXYZINE	DrugDDI.d442.s0.e2:CENTRAL NERVOUS SYSTEM DEPRESSANTS	CENTRAL NERVOUS SYSTEM DEPRESSANTS	TRUE
DrugDDI.d442.s0.e0:HYDROXYZINE	HYDROXYZINE	DrugDDI.d442.s0.e3:NARCOTICS	NARCOTICS	FALSE
DrugDDI.d442.s0.e0:HYDROXYZINE	HYDROXYZINE	DrugDDI.d442.s0.e4:NON-NARCOTIC ANALGESICS	NON-NARCOTIC ANALGESICS	TRUE
DrugDDI.d442.s0.e0:HYDROXYZINE	HYDROXYZINE	DrugDDI.d442.s0.e5:BARBITURATES	BARBITURATES	FALSE
DrugDDI.d442.s0.e1:DRUG	HYDROXYZINE	DrugDDI.d442.s0.e2:CENTRAL NERVOUS SYSTEM DEPRESSANTS	CENTRAL NERVOUS SYSTEM DEPRESSANTS	FALSE
DrugDDI.d442.s0.e1:DRUG	DRUG	DrugDDI.d442.s0.e3:NARCOTICS	NARCOTICS	FALSE
DrugDDI.d442.s0.e1:DRUG	DRUG	DrugDDI.d442.s0.e4:NON-NARCOTIC ANALGESICS	NON-NARCOTIC ANALGESICS	FALSE
DrugDDI.d442.s0.e1:DRUG	DRUG	DrugDDI.d442.s0.e5:BARBITURATES	BARBITURATES	FALSE
DrugDDI.d442.s0.e2:CENTRAL NERVOUS SYSTEM DEPRESSANTS	DRUG	DrugDDI.d442.s0.e3:NARCOTICS	NARCOTICS	FALSE
DrugDDI.d442.s0.e2:CENTRAL NERVOUS SYSTEM DEPRESSANTS	CENTRAL NERVOUS SYSTEM DEPRESSANTS	DrugDDI.d442.s0.e4:NON-NARCOTIC ANALGESICS	NON-NARCOTIC ANALGESICS	FALSE
DrugDDI.d442.s0.e2:CENTRAL NERVOUS SYSTEM DEPRESSANTS	CENTRAL NERVOUS SYSTEM DEPRESSANTS	DrugDDI.d442.s0.e5:BARBITURATES	BARBITURATES	FALSE
DrugDDI.d442.s0.e3:NARCOTICS	CENTRAL NERVOUS SYSTEM DEPRESSANTS	DrugDDI.d442.s0.e4:NON-NARCOTIC ANALGESICS	NON-NARCOTIC ANALGESICS	FALSE
DrugDDI.d442.s0.e3:NARCOTICS	NARCOTICS	DrugDDI.d442.s0.e5:BARBITURATES	BARBITURATES	FALSE
DrugDDI.d442.s0.e4:NON-NARCOTIC ANALGESICS	NARCOTICS	DrugDDI.d442.s0.e5:BARBITURATES	BARBITURATES	FALSE
DrugDDI.d442.s1.e0:central nervous system depressants	NON-NARCOTIC ANALGESICS	DrugDDI.d442.s1.e1:hydroxyzine	hydroxyzine	TRUE
DrugDDI.d442.s2.e0:drug	central nervous system depressants	DrugDDI.d442.s2.e1:Atarax	Atarax	FALSE
DrugDDI.d442.s3.e0:CNS depressant drugs	drug	DrugDDI.d442.s3.e1:alcohol	alcohol	TRUE
DrugDDI.d239.s0.e0:LEVSIN	CNS depressant drugs	DrugDDI.d239.s0.e1:antimuscarinic	antimuscarinic	TRUE
DrugDDI.d239.s0.e0:LEVSIN	LEVSIN	DrugDDI.d239.s0.e2:amantadine	amantadine	FALSE
DrugDDI.d239.s0.e0:LEVSIN	LEVSIN	DrugDDI.d239.s0.e3:haloperidol	haloperidol	TRUE
DrugDDI.d239.s0.e0:LEVSIN	LEVSIN	DrugDDI.d239.s0.e4:phenothiazines	phenothiazines	FALSE
DrugDDI.d239.s0.e0:LEVSIN	LEVSIN	DrugDDI.d239.s0.e5:monoamine oxidase	monoamine oxidase	FALSE
DrugDDI.d239.s0.e0:LEVSIN	LEVSIN	DrugDDI.d239.s0.e6:tricyclic antidepressants	tricyclic antidepressants	TRUE
DrugDDI.d239.s0.e0:LEVSIN	LEVSIN	DrugDDI.d239.s0.e7:antihistamines	antihistamines	FALSE
DrugDDI.d239.s0.e1:antimuscarinic	LEVSIN	DrugDDI.d239.s0.e2:amantadine	amantadine	FALSE
DrugDDI.d239.s0.e1:antimuscarinic	antimuscarinic	DrugDDI.d239.s0.e3:haloperidol	haloperidol	FALSE
DrugDDI.d239.s0.e1:antimuscarinic	antimuscarinic	DrugDDI.d239.s0.e4:phenothiazines	phenothiazines	FALSE
DrugDDI.d239.s0.e1:antimuscarinic	antimuscarinic	DrugDDI.d239.s0.e5:monoamine oxidase	monoamine oxidase	FALSE
DrugDDI.d239.s0.e1:antimuscarinic	antimuscarinic	DrugDDI.d239.s0.e6:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d239.s0.e1:antimuscarinic	antimuscarinic	DrugDDI.d239.s0.e7:antihistamines	antihistamines	FALSE
DrugDDI.d239.s0.e2:amantadine	antimuscarinic	DrugDDI.d239.s0.e3:haloperidol	haloperidol	FALSE
DrugDDI.d239.s0.e2:amantadine	amantadine	DrugDDI.d239.s0.e4:phenothiazines	phenothiazines	FALSE
DrugDDI.d239.s0.e2:amantadine	amantadine	DrugDDI.d239.s0.e5:monoamine oxidase	monoamine oxidase	FALSE
DrugDDI.d239.s0.e2:amantadine	amantadine	DrugDDI.d239.s0.e6:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d239.s0.e2:amantadine	amantadine	DrugDDI.d239.s0.e7:antihistamines	antihistamines	FALSE
DrugDDI.d239.s0.e3:haloperidol	amantadine	DrugDDI.d239.s0.e4:phenothiazines	phenothiazines	FALSE
DrugDDI.d239.s0.e3:haloperidol	haloperidol	DrugDDI.d239.s0.e5:monoamine oxidase	monoamine oxidase	FALSE
DrugDDI.d239.s0.e3:haloperidol	haloperidol	DrugDDI.d239.s0.e6:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d239.s0.e3:haloperidol	haloperidol	DrugDDI.d239.s0.e7:antihistamines	antihistamines	FALSE
